1464,244,3
146791,244,2
147044,244,15
147342,244,1
148520,244,1
1059,244,2
149708,244,1
149849,244,1
149911,244,1
105975,244,1
150504,244,1
150902,244,1
15152,244,1
151570,244,1
155305,244,1
155737,244,1
155791,244,1
156154,244,1
10616,244,1
15811,244,5
158442,244,1
158878,244,1
159370,244,7
159545,244,2
160145,244,1
16023,244,2
16109,244,1
16140,244,1
16234,244,1
162818,244,1
162874,244,2
163547,244,1
16395,244,4
164372,244,1
164471,244,1
164737,244,1
164990,244,1
165016,244,1
166797,244,1
167115,244,4
1067,244,3
1684,244,1
169736,244,1
169738,244,1
17041,244,1
17048,244,1
17056,244,2
17060,244,1
170687,244,1
10698,244,1
173631,244,1
174392,244,1
17480,244,1
175461,244,1
17577,244,1
17610,244,1
17624,244,1
17659,244,1
176853,244,1
17722,244,2
177291,244,1
17821,244,1
178596,244,3
107720,244,1
180046,244,1
1078,244,1
180722,244,2
18112,244,1
18234,244,1
1826,244,1
18269,244,1
18306,244,1
18444,244,1
18501,244,1
108240,244,1
1859,244,2
186134,244,5
186702,244,1
18727,244,1
187593,244,1
1889,244,1
188999,244,1
1891,244,1
189698,244,1
189996,244,1
190009,244,1
190500,244,1
191921,244,1
108850,244,1
192,244,1
192319,244,1
192742,244,1
192745,244,1
19321,244,1
193645,244,1
194001,244,1
109275,244,1
1943,244,1
194948,244,1
1951,244,1
195984,244,1
196461,244,1
196592,244,1
19779,244,2
1992,244,2
199318,244,1
10966,244,1
199973,244,1
20054,244,1
200807,244,1
109709,244,2
202376,244,1
20270,244,1
20275,244,2
20340,244,1
20365,244,1
20396,244,1
205419,244,1
206303,244,2
2071,244,1
207187,244,1
207428,244,1
207725,244,1
209041,244,1
209144,244,1
20965,244,2
11015,244,1
11016,244,1
211,244,2
21140,244,1
211507,244,1
211769,244,1
211771,244,1
212042,244,2
212280,244,1
110313,244,1
21350,244,2
214854,244,1
21702,244,1
11069,244,1
217600,244,1
21803,244,1
219657,244,1
221281,244,5
22130,244,1
221598,244,1
22263,244,1
22272,244,1
22297,244,1
224479,244,1
225903,244,2
22757,244,1
22905,244,1
229716,244,1
23042,244,1
2312,244,1
23289,244,1
2330,244,1
23301,244,1
1116,244,1
234307,244,1
235,244,1
235433,244,1
2369,244,1
237767,244,1
238560,244,1
239367,244,1
239601,244,1
240130,244,1
2405,244,1
112554,244,1
112580,244,1
24294,244,2
2439,244,1
244881,244,1
248158,244,1
24849,244,1
249,244,1
112901,244,1
24980,244,1
253251,244,1
25597,244,1
256705,244,1
257222,244,1
257541,244,1
25758,244,1
257743,244,1
25798,244,3
258363,244,1
258523,244,1
258563,244,1
113652,244,1
260447,244,1
260935,244,1
26148,244,1
26246,244,10
26299,244,1
2647,244,2
265064,244,1
265974,244,1
266012,244,1
266507,244,2
114,244,5
267266,244,1
269558,244,1
270,244,1
273018,244,1
27339,244,1
273427,244,1
273494,244,1
274136,244,1
274320,244,1
27451,244,1
27509,244,1
275316,244,1
27535,244,1
11472,244,1
27968,244,1
279782,244,1
281546,244,1
2834,244,1
28355,244,1
283621,244,1
283843,244,2
284731,244,1
285112,244,1
288007,244,1
288220,244,1
289,244,1
28930,244,1
115312,244,1
115647,244,1
295029,244,1
295286,244,4
29595,244,2
299711,244,1
300665,244,1
3026,244,1
3037,244,2
30373,244,1
30405,244,1
304704,244,1
305,244,1
305058,244,1
305690,244,1
30589,244,2
308343,244,1
309398,244,1
310749,244,1
31099,244,1
117040,244,1
317977,244,1
32010,244,1
32093,244,1
321754,244,1
117103,244,1
32209,244,1
32239,244,7
322593,244,1
32317,244,1
324489,244,2
325,244,1
117123,244,4
3265,244,1
32677,244,1
32742,244,1
32792,244,1
3303,244,1
331285,244,1
332018,244,1
334829,244,1
335088,244,1
3380,244,1
338254,244,1
10185,244,1
33833,244,2
11773,244,1
33871,244,1
338915,244,1
33956,244,1
11775,244,3
344825,244,1
344926,244,11
117965,244,1
345508,244,1
34576,244,1
101890,244,1
348854,244,1
349903,244,2
35,244,1
350520,244,1
350660,244,1
35081,244,1
352597,244,3
353176,244,1
35341,244,1
11874,244,1
35795,244,3
358227,244,1
358930,244,1
360559,244,1
360739,244,1
361005,244,1
363171,244,1
36323,244,1
36453,244,1
364549,244,1
364819,244,4
36552,244,1
366838,244,1
366919,244,1
367165,244,7
119531,244,1
367990,244,1
369901,244,1
37006,244,1
370625,244,1
371049,244,1
37165,244,1
373341,244,1
373354,244,1
373476,244,1
374510,244,1
119823,244,1
375296,244,1
376787,244,1
3778,244,1
3781,244,1
11995,244,1
378872,244,1
379448,244,1
379827,244,1
3802,244,1
38094,244,1
383269,244,1
385212,244,1
3865,244,1
387382,244,1
387820,244,1
38917,244,1
38988,244,1
390378,244,1
391138,244,1
392025,244,1
3940,244,1
39417,244,1
39583,244,1
396191,244,1
3962,244,1
396971,244,1
39753,244,1
398785,244,1
399431,244,1
399783,244,1
400906,244,1
401280,244,1
40166,244,1
121825,244,1
402616,244,1
4116,244,1
4124,244,3
412524,244,1
41269,244,1
413241,244,1
41499,244,2
418656,244,1
419,244,1
419137,244,1
4203,244,2
42239,244,1
123714,244,1
425402,244,1
425479,244,1
42782,244,1
429896,244,1
43118,244,1
434573,244,1
4384,244,1
43851,244,1
43856,244,2
44179,244,2
4456,244,1
449,244,3
450820,244,1
4517,244,1
45521,244,1
455887,244,1
458,244,1
458163,244,1
45837,244,1
12469,244,6
4596,244,1
47206,2441,1
125365,2441,1
58612,2441,1
59676,2441,1
75759,2441,1
76518,2441,1
79421,2441,1
8973,2441,1
14356,2441,1
145418,2441,1
158442,2441,1
163331,2441,1
164638,2441,1
10698,2441,1
178692,2441,1
108851,2441,1
202636,2441,1
23087,2441,1
258563,2441,1
26198,2441,1
2647,2441,1
279276,2441,1
294611,2441,1
30631,2441,1
3550,2441,1
39501,2441,1
65517,2442,1
1067,2442,1
273275,2442,1
36251,2442,1
54934,2443,1
63332,2443,1
8357,2443,1
104253,2443,2
181242,2443,1
112084,2443,1
27869,2443,1
28014,2443,1
11775,2443,1
344926,2443,1
34576,2443,1
367165,2443,1
41387,2443,1
346406,2446,1
398893,2446,1
60668,2447,1
134186,2447,1
14356,2447,1
230271,2447,1
299136,2447,1
35399,2447,1
4203,2447,1
98081,2449,1
150076,2449,1
19421,2449,1
235416,2449,1
46312,245,1
463235,245,1
47206,245,2
47292,245,1
47343,245,1
47994,245,1
48462,245,1
51852,245,1
53455,245,1
53503,245,1
53508,245,4
53750,245,1
54014,245,1
54197,245,1
55,245,1
55241,245,1
5592,245,2
55933,245,1
56192,245,1
567,245,1
5944,245,1
59676,245,2
128463,245,1
6015,245,1
615,245,1
103721,245,1
6650,245,1
12943,245,5
68186,245,1
6969,245,2
70172,245,1
72216,245,1
72338,245,1
72708,245,1
7283,245,1
72876,245,1
74131,245,1
75395,245,1
13133,245,1
80283,245,1
8036,245,1
81372,245,1
132,245,1
83703,245,1
8373,245,1
8515,245,1
85695,245,1
8778,245,1
88318,245,1
103794,245,1
88802,245,1
8930,245,1
89497,245,1
90968,245,1
913,245,1
91371,245,1
92168,245,1
935,245,3
9417,245,1
98955,245,1
13398,245,3
134118,245,1
135772,245,1
13959,245,1
14356,245,1
143754,245,1
145418,245,1
14559,245,1
147044,245,15
147342,245,1
148557,245,1
149951,245,1
150902,245,1
153594,245,1
155447,245,1
155737,245,1
157741,245,1
15811,245,1
158442,245,1
159370,245,6
159545,245,1
16023,245,1
16031,245,1
160709,245,1
16395,245,6
164737,245,1
1067,245,2
169736,245,1
16981,245,1
17056,245,1
170687,245,1
171636,245,2
10698,245,1
17327,245,1
174392,245,1
175461,245,1
176689,245,1
17789,245,1
178596,245,1
182024,245,1
18444,245,1
18501,245,1
18601,245,1
186134,245,2
186702,245,1
18882,245,1
18887,245,1
1889,245,1
188999,245,1
190009,245,1
19348,245,1
1943,245,1
194534,245,1
198680,245,1
199,245,1
199973,245,1
10966,245,1
20054,245,1
200746,245,1
202376,245,1
20275,245,2
20365,245,1
206675,245,1
20888,245,1
209041,245,1
20965,245,1
210378,245,1
211,245,2
21140,245,1
212123,245,2
214854,245,1
215076,245,1
110672,245,1
216568,245,1
21803,245,1
21916,245,1
221281,245,2
222359,245,1
111138,245,1
11139,245,1
23088,245,1
23263,245,1
232762,245,1
23329,245,1
234104,245,1
23468,245,1
237767,245,1
23814,245,1
238560,245,1
240130,245,1
241,245,1
11243,245,1
24519,245,1
24694,245,1
247370,245,1
24826,245,1
248908,245,1
25195,245,1
253251,245,1
11317,245,1
2555,245,1
256099,245,1
256705,245,1
257293,245,1
258487,245,1
258563,245,2
25863,245,1
260447,245,1
260770,245,1
26246,245,8
114,245,3
266507,245,1
2667,245,1
26722,245,1
268068,245,1
272875,245,1
273018,245,1
273427,245,1
273494,245,1
275,245,1
27554,245,1
27559,245,1
114755,245,1
27968,245,5
280632,245,1
28930,245,2
295286,245,2
29595,245,2
297406,245,1
298449,245,1
301638,245,1
30173,245,1
30266,245,1
3037,245,1
30589,245,1
310749,245,1
117040,245,1
314408,245,1
322082,245,1
117123,245,9
324489,245,1
3251,245,1
326071,245,1
32677,245,1
335088,245,1
33833,245,1
10185,245,1
11775,245,1
34304,245,1
344926,245,6
35,245,1
350520,245,1
351483,245,1
11874,245,2
355093,245,1
119531,245,1
367165,245,2
375296,245,1
377735,245,1
119882,245,1
379448,245,1
3802,245,1
381601,245,1
38988,245,1
390029,245,1
392342,245,1
392858,245,1
39583,245,1
399783,245,1
40185,245,1
404182,245,1
4116,245,1
4124,245,1
41269,245,1
42063,245,2
421266,245,1
123714,245,1
42696,245,1
43118,245,1
434745,245,1
43660,245,1
4384,245,1
43856,245,1
43926,245,1
44179,245,1
44965,245,1
12469,245,2
45373,245,1
45487,245,1
455,245,1
458,245,1
458163,245,1
124963,2451,1
54298,2451,1
59676,2451,2
7035,2451,1
94914,2451,1
97668,2451,1
15811,2451,1
225099,2451,1
25665,2451,1
257376,2451,1
2692,2451,1
27211,2451,1
272818,2451,1
285419,2451,1
115738,2451,1
344231,2451,1
348400,2451,1
119933,2451,1
40581,2451,2
43109,2451,1
48696,2452,1
1550,2452,1
208698,2452,1
249089,2452,1
167850,2453,2
253989,2453,1
114199,2453,1
31515,2453,1
323637,2453,1
370213,2453,1
12943,2454,1
72216,2454,3
77050,2454,1
77645,2454,1
866,2454,1
94914,2454,1
9598,2454,1
149708,2454,1
15811,2454,1
158442,2454,1
159633,2454,1
16037,2454,1
164891,2454,1
1654,2454,1
16646,2454,1
173864,2454,1
178596,2454,1
178692,2454,1
189996,2454,1
225694,2454,1
2369,2454,1
11317,2454,1
26246,2454,1
269282,2454,1
285419,2454,1
30589,2454,1
3382,2454,1
1177,2454,1
367165,2454,4
371831,2454,1
38988,2454,1
392858,2454,1
3940,2454,3
12435,2454,1
449,2454,3
458,2454,1
46061,2454,1
489572,2455,1
81372,2455,1
9953,2455,1
185995,2455,1
109432,2455,1
20361,2455,1
308164,2455,1
125514,2459,1
63826,2459,1
63886,2459,1
65969,2459,1
13177,2459,1
814,2459,1
8500,2459,1
85695,2459,1
13570,2459,1
14356,2459,1
158180,2459,1
166815,2459,1
107182,2459,1
178692,2459,2
193328,2459,1
1992,2459,1
216503,2459,1
11139,2459,1
23382,2459,1
273990,2459,1
27773,2459,1
288159,2459,1
3037,2459,1
31053,2459,1
334172,2459,1
349,2459,1
375681,2459,1
3889,2459,1
12435,2459,1
53455,2463,1
61218,2463,1
7035,2463,1
94914,2463,1
158442,2463,1
216517,2463,1
25247,2463,1
31000,2463,1
32291,2463,1
421800,2463,1
449,2463,1
473202,2464,2
64205,2464,1
7035,2464,1
72216,2464,1
153950,2464,1
158442,2464,1
262133,2464,1
269889,2464,1
30589,2464,1
34907,2464,1
366676,2464,1
7035,2465,1
402004,2465,1
12864,2466,1
68985,2466,1
78189,2466,1
14564,2466,1
19490,2466,2
19674,2466,1
1992,2466,1
27773,2466,1
469659,2467,1
50737,2467,1
58612,2467,1
75060,2467,2
146085,2467,1
211,2467,1
296809,2467,1
37006,2467,1
40164,2467,1
40581,2467,1
12469,2467,1
449,2467,1
4547,2467,2
50737,2468,1
58612,2468,1
59676,2468,1
65518,2468,1
65646,2468,1
6969,2468,1
71800,2468,1
81441,2468,1
8500,2468,1
85053,2468,1
913,2468,2
94914,2468,1
137622,2468,1
138127,2468,1
138269,2468,1
151109,2468,1
151875,2468,1
152011,2468,1
155161,2468,1
156765,2468,1
157446,2468,1
15811,2468,1
158442,2468,1
158849,2468,1
16395,2468,1
165415,2468,1
167850,2468,2
169736,2468,1
170177,2468,1
17118,2468,1
17702,2468,1
183157,2468,1
19466,2468,1
197910,2468,2
20076,2468,1
206842,2468,1
20891,2468,1
216340,2468,1
225696,2468,1
23134,2468,1
244868,2468,1
258887,2468,1
260935,2468,4
261165,2468,1
26246,2468,1
26687,2468,1
27559,2468,1
28098,2468,1
29483,2468,1
116088,2468,1
326071,2468,1
35775,2468,1
38586,2468,1
387751,2468,1
399027,2468,1
413243,2468,1
41499,2468,1
4203,2468,1
43951,2468,1
447468,2468,2
449,2468,2
12469,2468,1
478586,2469,1
60294,2469,1
7808,2469,1
150482,2469,1
16023,2469,1
218424,2469,1
20484,2471,1
40421,2471,1
466430,2474,1
47206,2474,2
479208,2474,1
4923,2474,2
4937,2474,2
4977,2474,1
5,2474,1
511109,2474,1
5260,2474,1
53498,2474,1
54042,2474,1
54298,2474,2
5460,2474,1
5592,2474,1
56719,2474,1
5691,2474,2
5768,2474,2
58612,2474,2
59378,2474,1
59676,2474,1
60235,2474,1
6084,2474,1
62120,2474,1
62964,2474,1
63174,2474,1
65646,2474,1
657,2474,1
65926,2474,1
6689,2474,1
12943,2474,1
68761,2474,1
129717,2474,1
13009,2474,1
72216,2474,2
73842,2474,1
76684,2474,1
132,2474,1
82196,2474,1
83454,2474,1
84,2474,1
85695,2474,1
8851,2474,1
91200,2474,1
9340,2474,1
935,2474,2
9598,2474,1
9701,2474,1
97543,2474,1
9781,2474,1
98277,2474,1
13541,2474,1
13777,2474,1
10494,2474,1
14356,2474,1
14564,2474,1
1059,2474,1
14795,2474,1
14856,2474,1
15341,2474,1
15425,2474,1
10616,2474,1
15811,2474,6
158442,2474,1
159633,2474,1
16036,2474,1
163331,2474,1
16492,2474,1
1067,2474,1
169736,2474,1
173864,2474,1
17448,2474,1
17610,2474,1
107450,2474,1
178596,2474,1
178692,2474,1
1078,2474,1
184942,2474,1
185729,2474,1
1859,2474,1
186134,2474,1
194948,2474,1
1992,2474,1
202354,2474,1
202566,2474,1
204346,2474,1
20661,2474,1
20837,2474,1
211,2474,1
22263,2474,1
22949,2474,2
235,2474,1
112032,2474,1
237570,2474,1
2477,2474,1
112879,2474,1
26198,2474,1
26246,2474,1
114,2474,1
26542,2474,1
114818,2474,1
283843,2474,1
285292,2474,1
286885,2474,1
29595,2474,1
2968,2474,1
29907,2474,1
3037,2474,3
30441,2474,1
117040,2474,1
32027,2474,1
32239,2474,1
325,2474,1
33833,2474,2
339221,2474,1
34298,2474,1
343229,2474,1
344926,2474,2
118141,2474,1
349903,2474,1
35564,2474,1
36085,2474,1
362732,2474,1
364819,2474,2
367165,2474,2
367990,2474,1
368069,2474,1
371831,2474,1
119832,2474,1
380067,2474,1
383048,2474,1
391804,2474,1
39372,2474,1
3940,2474,3
402004,2474,2
4124,2474,1
413249,2474,1
41499,2474,1
42174,2474,1
42922,2474,1
43483,2474,1
43920,2474,1
44844,2474,1
449,2474,5
45183,2474,1
12469,2474,1
455019,2474,1
4596,2474,1
46061,2474,1
59676,2480,1
129271,2480,1
147253,2480,1
158516,2480,1
169736,2480,1
177437,2480,1
212123,2480,1
223688,2480,1
22949,2480,1
23252,2480,1
241580,2480,1
301467,2480,1
32230,2480,1
14356,2484,1
177211,2484,1
12469,2484,1
471341,2486,1
6985,2486,1
77438,2486,1
150,2486,1
108921,2486,1
27773,2486,1
2979,2486,1
449,2486,1
469417,2491,1
475099,2491,1
479066,2491,1
484050,2491,2
125360,2491,1
49800,2491,1
5,2491,1
500750,2491,1
5287,2491,3
127533,2491,2
570,2491,1
59692,2491,3
6005,2491,2
612,2491,1
61821,2491,1
63708,2491,2
67318,2491,1
6807,2491,8
7056,2491,7
72043,2491,6
72576,2491,2
730,2491,1
77668,2491,3
7808,2491,2
813,2491,14
84471,2491,1
84486,2491,2
84886,2491,1
8676,2491,1
87494,2491,1
9308,2491,4
134222,2491,1
135809,2491,2
1372,2491,1
13744,2491,3
138,2491,1
139240,2491,1
139464,2491,1
139532,2491,1
142662,2491,1
14564,2491,1
14679,2491,1
150504,2491,1
152430,2491,1
15388,2491,2
159273,2491,2
1668,2491,1
168519,2491,2
169736,2491,2
172367,2491,7
176272,2491,4
176792,2491,1
180835,2491,2
181622,2491,20
184171,2491,9
19012,2491,1
19097,2491,1
191934,2491,1
1945,2491,1
197879,2491,26
198491,2491,1
199688,2491,1
201164,2491,3
20557,2491,1
207187,2491,1
207309,2491,10
101165,2491,1
101186,2491,1
210160,2491,2
211200,2491,1
1102,2491,7
214816,2491,1
110980,2491,2
223738,2491,7
224433,2491,3
22771,2491,8
228447,2491,1
230093,2491,1
234299,2491,1
235,2491,47
236167,2491,1
240860,2491,1
257335,2491,1
25863,2491,1
27097,2491,2
273307,2491,3
281985,2491,1
283540,2491,1
28532,2491,11
299138,2491,1
299188,2491,1
305477,2491,1
320580,2491,1
324608,2491,4
32507,2491,2
3301,2491,1
33812,2491,1
338249,2491,1
339241,2491,1
343229,2491,4
343998,2491,1
346609,2491,1
350844,2491,1
353676,2491,2
358411,2491,1
361234,2491,1
361364,2491,1
3715,2491,2
373012,2491,1
37335,2491,1
374764,2491,1
119916,2491,1
380880,2491,2
382203,2491,1
382225,2491,1
386961,2491,1
38776,2491,1
390942,2491,1
394351,2491,1
399274,2491,1
408096,2491,1
41,2491,21
419533,2491,1
422043,2491,1
433364,2491,1
43606,2491,2
438310,2491,1
44530,2491,1
447806,2491,1
45277,2491,1
192,2492,1
21218,2492,1
47206,2494,1
132,2494,1
15058,2494,1
30698,2494,1
43072,2494,1
459037,2494,1
61218,2499,1
70786,2499,1
21388,2499,1
35795,2499,1
5,25,2
83973,25,1
133848,25,1
151269,25,1
204323,25,1
2369,25,1
256246,25,1
320386,25,1
32291,25,1
40581,25,1
440721,25,1
4980,250,1
5197,250,1
63606,250,1
813,250,1
935,250,1
136,250,1
14356,250,1
149708,250,1
185729,250,1
1910,250,1
196592,250,1
214132,250,1
25685,250,1
256976,250,1
2647,250,1
114635,250,1
285292,250,1
367990,250,1
375380,250,1
3999,250,1
104346,2503,1
10616,2503,1
19501,2503,1
19779,2503,1
236800,2503,1
38788,2503,1
125726,2504,1
65969,2504,1
8110,2504,1
91089,2504,1
94914,2504,1
15428,2504,1
182105,2504,1
19290,2504,1
20100,2504,1
204589,2504,1
11051,2504,1
23450,2504,1
114489,2504,1
292181,2504,1
3406,2504,1
118976,2504,1
364159,2504,1
465227,2506,1
469936,2506,1
4982,2506,1
52923,2506,1
59634,2506,1
63025,2506,1
658,2506,1
7808,2506,1
8500,2506,1
93977,2506,1
142311,2506,1
15811,2506,1
159545,2506,1
168187,2506,1
17056,2506,1
171636,2506,1
100885,2506,1
210311,2506,1
211261,2506,1
211667,2506,1
2159,2506,1
23102,2506,1
2369,2506,1
244992,2506,1
246343,2506,1
25184,2506,1
26614,2506,1
116422,2506,1
3281,2506,1
34298,2506,1
35175,2506,1
380067,2506,1
3940,2506,1
40581,2506,1
12258,2506,1
42131,2506,1
12434,2506,1
449,2506,1
47291,2508,1
60235,2508,1
15811,2508,2
169736,2508,1
106973,2508,2
174392,2508,1
25798,2508,1
46270,251,1
124963,251,1
472859,251,1
47292,251,1
4739,251,1
474090,251,1
47507,251,1
476196,251,1
125243,251,1
484481,251,1
103360,251,1
125435,251,1
49085,251,1
12594,251,1
49920,251,1
50425,251,1
50432,251,1
5185,251,1
52483,251,1
52726,251,3
5338,251,1
54256,251,5
127327,251,2
54298,251,3
55160,251,1
55572,251,1
55761,251,1
56264,251,1
56440,251,1
56635,251,1
5691,251,4
5768,251,1
57942,251,1
5806,251,1
58612,251,3
5863,251,1
58673,251,1
58731,251,1
5950,251,1
59676,251,2
128463,251,1
128482,251,1
6005,251,3
60269,251,1
60294,251,1
60904,251,1
6097,251,1
612,251,1
61601,251,1
62483,251,1
62622,251,1
129,251,1
63606,251,1
63792,251,1
64425,251,1
64732,251,1
129271,251,2
6544,251,1
65926,251,3
66077,251,1
662,251,1
6683,251,1
6713,251,2
67132,251,1
67459,251,1
68153,251,1
68596,251,1
68862,251,1
6935,251,1
6969,251,11
70219,251,1
70254,251,2
70578,251,1
70786,251,2
71244,251,1
71616,251,1
7163,251,2
71679,251,1
71778,251,1
721,251,1
72216,251,5
72576,251,4
731,251,2
73938,251,1
742,251,2
74219,251,1
74664,251,1
75060,251,2
75166,251,1
75177,251,1
75967,251,1
77111,251,1
1319,251,1
132,251,2
79909,251,1
80216,251,1
80733,251,1
80808,251,2
8207,251,1
8226,251,1
8268,251,1
83703,251,5
8452,251,1
8500,251,2
132198,251,1
8515,251,1
85695,251,10
13247,251,2
8678,251,1
8698,251,1
87,251,1
87436,251,1
8844,251,1
88802,251,5
9016,251,4
9061,251,1
91200,251,1
92209,251,1
92745,251,1
93375,251,1
9340,251,1
945,251,1
95393,251,1
9598,251,1
97459,251,1
97786,251,1
97999,251,1
98752,251,1
98982,251,1
134479,251,1
104253,251,1
135920,251,1
136,251,1
137715,251,1
13907,251,1
139634,251,1
14126,251,1
142019,251,1
142532,251,1
142725,251,1
14316,251,1
143388,251,1
14356,251,1
14368,251,1
144984,251,1
14564,251,5
145754,251,1
1059,251,2
146791,251,1
146980,251,2
147044,251,7
147253,251,1
14758,251,1
14795,251,2
148826,251,1
14916,251,1
150504,251,6
152,251,1
152196,251,1
153278,251,1
10616,251,2
153297,251,1
1543,251,2
154463,251,1
155161,251,1
15811,251,12
158363,251,1
158442,251,27
159370,251,2
15939,251,1
160840,251,1
161949,251,1
16234,251,1
163258,251,1
163331,251,1
16374,251,1
16395,251,3
1067,251,1
164383,251,1
164457,251,1
164559,251,1
16538,251,1
16560,251,1
167005,251,1
167115,251,6
167850,251,3
169736,251,2
106816,251,1
170784,251,1
17118,251,1
171636,251,1
173631,251,1
17448,251,1
10731,251,1
175117,251,1
175693,251,1
175816,251,1
176473,251,1
176689,251,1
176833,251,1
176889,251,1
107450,251,1
176981,251,1
17789,251,1
178596,251,1
178692,251,3
180439,251,1
184942,251,3
185729,251,5
101020,251,1
1859,251,1
186134,251,2
18887,251,1
18953,251,2
192,251,2
193850,251,1
19421,251,1
194948,251,3
101077,251,2
195768,251,1
196535,251,2
1974,251,1
19779,251,1
198002,251,1
1992,251,1
20275,251,1
202806,251,5
109757,251,1
203053,251,1
203890,251,1
20496,251,1
205030,251,1
11015,251,3
208286,251,1
208574,251,1
20965,251,1
210170,251,1
110157,251,1
211,251,1
110280,251,2
215352,251,1
216503,251,4
21657,251,1
218,251,1
2181,251,1
220347,251,1
221281,251,4
223688,251,1
225694,251,1
22807,251,3
22949,251,18
11139,251,1
231142,251,1
23209,251,1
233622,251,1
23382,251,2
234273,251,1
235,251,2
235295,251,1
23539,251,1
2355,251,1
235811,251,1
236147,251,1
2369,251,9
238495,251,1
238718,251,1
10127,251,3
23972,251,1
24,251,1
2405,251,2
241,251,1
241166,251,1
241580,251,1
243157,251,1
24342,251,1
112614,251,1
24594,251,1
24621,251,1
112983,251,1
253896,251,1
254772,251,1
25618,251,1
113457,251,1
10137,251,1
25863,251,4
260447,251,3
261797,251,1
26246,251,1
114,251,3
2647,251,6
264884,251,2
265974,251,1
266012,251,1
26687,251,1
114134,251,2
267266,251,1
267936,251,1
269948,251,1
270074,251,2
271,251,1
271550,251,1
114487,251,1
272388,251,1
274320,251,1
275629,251,1
275985,251,1
114684,251,1
276321,251,1
27773,251,1
27967,251,1
279988,251,1
28076,251,1
114821,251,1
28369,251,1
283721,251,1
283843,251,1
285419,251,1
28639,251,1
287146,251,1
28773,251,1
290569,251,2
2924,251,1
292567,251,1
29277,251,1
295286,251,4
1158,251,1
2979,251,3
299136,251,1
299605,251,1
302097,251,1
3037,251,1
304674,251,1
30589,251,4
30842,251,1
313855,251,1
31515,251,1
31798,251,1
319403,251,1
117103,251,1
32010,251,1
32037,251,1
320920,251,1
32230,251,1
32239,251,1
3228,251,1
32290,251,1
325,251,1
327002,251,1
335147,251,1
33833,251,2
33871,251,1
34401,251,1
344926,251,3
34576,251,1
345778,251,1
118004,251,1
346640,251,1
350004,251,1
352576,251,1
352739,251,1
35399,251,1
3550,251,1
119077,251,1
35795,251,8
360890,251,1
361434,251,1
362056,251,1
362127,251,1
362786,251,1
363567,251,1
364819,251,1
366676,251,1
367165,251,4
367438,251,1
367990,251,6
119640,251,1
372967,251,1
374354,251,1
375681,251,1
37577,251,1
37580,251,1
380067,251,7
387067,251,1
387382,251,2
388818,251,1
391854,251,1
3940,251,4
121408,251,1
39753,251,1
397575,251,1
398352,251,1
399217,251,1
402004,251,3
40421,251,1
40581,251,1
40956,251,1
41,251,1
410458,251,1
412960,251,1
41418,251,1
415269,251,1
41562,251,1
4203,251,2
123576,251,1
420734,251,1
421483,251,1
423025,251,1
424159,251,1
42467,251,1
425821,251,1
42696,251,1
123897,251,1
429987,251,1
431864,251,1
432559,251,2
43344,251,1
437295,251,1
44179,251,2
44626,251,1
12469,251,3
449,251,15
455,251,1
456064,251,1
457796,251,1
458410,251,1
45849,251,1
459652,251,1
66439,2512,1
150504,2512,1
260447,2512,1
297406,2512,1
47130,2517,1
125466,2517,1
508313,2517,1
53508,2517,1
55504,2517,1
59227,2517,1
60372,2517,1
62276,2517,1
62854,2517,1
63025,2517,1
68600,2517,1
69544,2517,1
6969,2517,13
73160,2517,1
7374,2517,1
74068,2517,1
75060,2517,1
75704,2517,1
76510,2517,1
131957,2517,1
79423,2517,1
80112,2517,1
81348,2517,1
82181,2517,1
8400,2517,1
85053,2517,2
85408,2517,1
13247,2517,1
86447,2517,1
88802,2517,1
99179,2517,1
136601,2517,1
137597,2517,1
142243,2517,1
14356,2517,1
145823,2517,1
146980,2517,1
147763,2517,1
150981,2517,1
153297,2517,1
153909,2517,1
10616,2517,1
157406,2517,1
167850,2517,2
106763,2517,1
17118,2517,2
173287,2517,1
176243,2517,1
17702,2517,1
183097,2517,1
183466,2517,1
1859,2517,1
187885,2517,1
196029,2517,1
1982,2517,1
202301,2517,1
202806,2517,1
203368,2517,1
20496,2517,1
205638,2517,1
209018,2517,1
209176,2517,1
213036,2517,1
218356,2517,1
110895,2517,1
220728,2517,1
221281,2517,2
224233,2517,1
225788,2517,1
226715,2517,1
226785,2517,1
229459,2517,1
232557,2517,1
239377,2517,2
240922,2517,1
24922,2517,1
252162,2517,1
256655,2517,1
25863,2517,1
258887,2517,1
260935,2517,3
264601,2517,1
269279,2517,1
270074,2517,1
275097,2517,1
280844,2517,1
114989,2517,1
28562,2517,1
115155,2517,1
29684,2517,1
301467,2517,1
30232,2517,1
30266,2517,1
321817,2517,1
32230,2517,1
33871,2517,5
340946,2517,1
117878,2517,1
344926,2517,2
34541,2517,1
346680,2517,1
347442,2517,2
118136,2517,1
35775,2517,3
363149,2517,1
367165,2517,1
368527,2517,1
379725,2517,1
38776,2517,1
389754,2517,1
3940,2517,1
39625,2517,1
407564,2517,1
411081,2517,1
421160,2517,1
437449,2517,2
43951,2517,2
449,2517,1
473389,2519,1
4830,2519,1
490303,2519,1
58612,2519,1
6969,2519,1
7160,2519,1
81617,2519,1
87488,2519,1
880,2519,1
167850,2519,7
109709,2519,1
202258,2519,1
25344,2519,1
25618,2519,1
26246,2519,2
344926,2519,1
351664,2519,1
1067,252,1
235,252,1
