-0.026666667	707477
-0.026666667	70748
-0.026666667	707481
-0.026666667	22716
-0.026666667	707496
-0.026666667	227160
-0.026666667	227161
-0.026666667	227181
-0.026666667	389438
-0.026666667	389440
-0.026666667	121373
-0.026666667	389487
-0.026666667	707562
-0.026666667	227200
-0.026666667	38950
-0.026666667	707631
-0.026666667	707634
-0.026666667	227203
-0.026666667	227209
-0.026666667	707657
-0.026666667	151153
-0.026666667	707691
-0.026666667	38954
-0.026666667	227240
-0.026666667	389546
-0.026666667	389547
-0.026666667	707744
-0.026666667	227251
-0.026666667	707769
-0.026666667	389557
-0.026666667	389568
-0.026666667	707784
-0.026666667	38957
-0.026666667	707802
-0.026666667	389584
-0.026666667	707826
-0.026666667	707839
-0.026666667	70784
-0.026666667	707847
-0.026666667	707852
-0.026666667	707855
-0.026666667	707856
-0.026666667	227258
-0.026666667	22726
-0.026666667	707872
-0.026666667	389600
-0.026666667	707881
-0.026666667	389614
-0.026666667	707905
-0.026666667	70791
-0.026666667	227282
-0.026666667	70792
-0.026666667	151177
-0.026666667	707942
-0.026666667	38964
-0.026666667	15118
-0.026666667	227292
-0.026666667	707964
-0.026666667	707971
-0.026666667	707984
-0.026666667	38967
-0.026666667	151191
-0.026666667	151194
-0.026666667	389690
-0.026666667	389692
-0.026666667	389694
-0.026666667	708127
-0.026666667	708145
-0.026666667	708152
-0.026666667	22735
-0.026666667	708165
-0.026666667	708168
-0.026666667	708186
-0.026666667	708208
-0.026666667	151201
-0.026666667	389742
-0.026666667	389753
-0.026666667	227369
-0.026666667	708239
-0.026666667	708242
-0.026666667	708243
-0.026666667	708270
-0.026666667	389763
-0.026666667	708286
-0.026666667	70832
-0.026666667	708324
-0.026666667	227385
-0.026666667	389793
-0.026666667	708364
-0.026666667	708394
-0.026666667	227392
-0.026666667	70841
-0.026666667	708432
-0.026666667	708447
-0.026666667	389881
-0.026666667	70847
-0.026666667	708473
-0.026666667	708474
-0.026666667	708478
-0.026666667	708506
-0.026666667	389891
-0.026666667	708536
-0.026666667	708549
-0.026666667	3899
-0.026666667	151216
-0.026666667	389901
-0.026666667	389909
-0.026666667	708588
-0.026666667	227455
-0.026666667	38994
-0.026666667	708607
-0.026666667	227459
-0.026666667	151217
-0.026666667	389974
-0.026666667	39000
-0.026666667	390001
-0.026666667	708658
-0.026666667	708667
-0.026666667	70868
-0.026666667	390015
-0.026666667	390031
-0.026666667	151228
-0.026666667	70873
-0.026666667	708745
-0.026666667	70876
-0.026666667	70877
-0.026666667	708772
-0.026666667	121391
-0.026666667	390053
-0.026666667	708785
-0.026666667	708792
-0.026666667	708795
-0.026666667	390057
-0.026666667	390059
-0.026666667	70882
-0.026666667	227488
-0.026666667	227496
-0.026666667	708836
-0.026666667	227497
-0.026666667	708864
-0.026666667	708876
-0.026666667	70888
-0.026666667	390102
-0.026666667	708909
-0.026666667	708912
-0.026666667	227501
-0.026666667	15125
-0.026666667	708931
-0.026666667	227515
-0.026666667	227523
-0.026666667	390167
-0.026666667	708988
-0.026666667	708993
-0.026666667	227536
-0.026666667	390186
-0.026666667	709021
-0.026666667	151268
-0.026666667	709029
-0.026666667	709032
-0.026666667	709040
-0.026666667	151276
-0.026666667	709056
-0.026666667	151288
-0.026666667	709080
-0.026666667	709081
-0.026666667	70909
-0.026666667	709095
-0.026666667	39024
-0.026666667	151297
-0.026666667	709122
-0.026666667	709135
-0.026666667	390269
-0.026666667	390315
-0.026666667	227596
-0.026666667	2276
-0.026666667	390323
-0.026666667	709177
-0.026666667	709186
-0.026666667	390329
-0.026666667	709192
-0.026666667	70920
-0.026666667	390337
-0.026666667	709205
-0.026666667	709208
-0.026666667	709213
-0.026666667	121413
-0.026666667	390377
-0.026666667	709231
-0.026666667	709233
-0.026666667	390391
-0.026666667	390395
-0.026666667	227622
-0.026666667	7093
-0.026666667	22763
-0.026666667	70931
-0.026666667	709318
-0.026666667	709319
-0.026666667	709331
-0.026666667	151324
-0.026666667	390440
-0.026666667	709354
-0.026666667	709359
-0.026666667	390452
-0.026666667	70937
-0.026666667	709374
-0.026666667	709384
-0.026666667	709386
-0.026666667	709391
-0.026666667	70940
-0.026666667	709402
-0.026666667	709409
-0.026666667	227654
-0.026666667	390461
-0.026666667	709421
-0.026666667	709422
-0.026666667	390465
-0.026666667	709434
-0.026666667	390478
-0.026666667	709439
-0.026666667	227670
-0.026666667	39051
-0.026666667	227671
-0.026666667	709468
-0.026666667	227686
-0.026666667	390531
-0.026666667	227689
-0.026666667	227692
-0.026666667	39057
-0.026666667	70950
-0.026666667	709511
-0.026666667	709520
-0.026666667	227713
-0.026666667	70953
-0.026666667	709545
-0.026666667	709558
-0.026666667	390613
-0.026666667	390626
-0.026666667	22774
-0.026666667	390642
-0.026666667	709617
-0.026666667	390644
-0.026666667	709637
-0.026666667	227744
-0.026666667	227754
-0.026666667	709646
-0.026666667	709673
-0.026666667	390669
-0.026666667	709689
-0.026666667	390671
-0.026666667	709691
-0.026666667	108783
-0.026666667	390694
-0.026666667	709723
-0.026666667	390699
-0.026666667	390706
-0.026666667	709735
-0.026666667	709748
-0.026666667	227766
-0.026666667	390743
-0.026666667	70977
-0.026666667	390758
-0.026666667	70979
-0.026666667	39077
-0.026666667	227770
-0.026666667	709847
-0.026666667	151363
-0.026666667	709852
-0.026666667	151364
-0.026666667	390807
-0.026666667	390809
-0.026666667	39082
-0.026666667	390841
-0.026666667	709943
-0.026666667	709950
-0.026666667	709955
-0.026666667	709960
-0.026666667	709961
-0.026666667	227791
-0.026666667	227792
-0.026666667	709979
-0.026666667	227793
-0.026666667	709986
-0.026666667	709988
-0.026666667	121426
-0.026666667	15137
-0.026666667	390866
-0.026666667	227813
-0.026666667	390884
-0.026666667	390892
-0.026666667	710050
-0.026666667	10334
-0.026666667	390905
-0.026666667	710084
-0.026666667	710102
-0.026666667	390907
-0.026666667	710123
-0.026666667	710125
-0.026666667	710127
-0.026666667	710132
-0.026666667	151379
-0.026666667	710142
-0.026666667	710149
-0.026666667	710154
-0.026666667	710171
-0.026666667	227838
-0.026666667	15138
-0.026666667	151383
-0.026666667	710233
-0.026666667	151393
-0.026666667	390992
-0.026666667	710253
-0.026666667	710260
-0.026666667	71027
-0.026666667	710270
-0.026666667	22786
-0.026666667	710303
-0.026666667	710305
-0.026666667	22789
-0.026666667	710311
-0.026666667	391012
-0.026666667	391013
-0.026666667	227890
-0.026666667	151403
-0.026666667	227901
-0.026666667	227903
-0.026666667	710399
-0.026666667	710409
-0.026666667	710413
-0.026666667	710425
-0.026666667	710439
-0.026666667	391089
-0.026666667	151409
-0.026666667	710477
-0.026666667	71048
-0.026666667	710495
-0.026666667	710510
-0.026666667	391162
-0.026666667	391163
-0.026666667	227956
-0.026666667	71054
-0.026666667	710548
-0.026666667	227971
-0.026666667	710560
-0.026666667	391216
-0.026666667	151440
-0.026666667	151443
-0.026666667	151444
-0.026666667	710613
-0.026666667	710615
-0.026666667	710618
-0.026666667	391267
-0.026666667	228015
-0.026666667	391274
-0.026666667	71067
-0.026666667	710676
-0.026666667	228030
-0.026666667	710694
-0.026666667	228041
-0.026666667	710708
-0.026666667	121468
-0.026666667	228050
-0.026666667	151455
-0.026666667	151456
-0.026666667	710747
-0.026666667	3913
-0.026666667	391310
-0.026666667	710788
-0.026666667	391329
-0.026666667	710840
-0.026666667	710861
-0.026666667	710869
-0.026666667	391334
-0.026666667	710893
-0.026666667	710899
-0.026666667	391353
-0.026666667	391368
-0.026666667	710925
-0.026666667	15146
-0.026666667	39139
-0.026666667	710959
-0.026666667	710960
-0.026666667	710978
-0.026666667	151461
-0.026666667	391411
-0.026666667	711003
-0.026666667	228122
-0.026666667	711013
-0.026666667	711019
-0.026666667	391418
-0.026666667	151471
-0.026666667	711046
-0.026666667	391435
-0.026666667	121474
-0.026666667	71107
-0.026666667	391439
-0.026666667	711076
-0.026666667	391443
-0.026666667	391445
-0.026666667	228159
-0.026666667	151487
-0.026666667	711121
-0.026666667	391474
-0.026666667	39148
-0.026666667	711156
-0.026666667	71116
-0.026666667	391489
-0.026666667	228174
-0.026666667	711164
-0.026666667	228177
-0.026666667	711184
-0.026666667	711186
-0.026666667	711201
-0.026666667	151504
-0.026666667	711219
-0.026666667	711225
-0.026666667	711234
-0.026666667	711237
-0.026666667	391515
-0.026666667	71126
-0.026666667	711263
-0.026666667	391545
-0.026666667	71127
-0.026666667	151515
-0.026666667	71128
-0.026666667	711301
-0.026666667	711304
-0.026666667	108805
-0.026666667	121483
-0.026666667	121487
-0.026666667	711350
-0.026666667	228231
-0.026666667	71137
-0.026666667	711386
-0.026666667	711408
-0.026666667	711413
-0.026666667	711420
-0.026666667	711452
-0.026666667	711457
-0.026666667	151552
-0.026666667	391654
-0.026666667	711474
-0.026666667	391669
-0.026666667	121491
-0.026666667	711496
-0.026666667	391703
-0.026666667	228283
-0.026666667	711513
-0.026666667	391722
-0.026666667	711528
-0.026666667	39173
-0.026666667	151563
-0.026666667	711535
-0.026666667	711539
-0.026666667	711540
-0.026666667	711550
-0.026666667	391738
-0.026666667	151574
-0.026666667	711572
-0.026666667	711622
-0.026666667	711626
-0.026666667	121517
-0.026666667	711645
-0.026666667	711658
-0.026666667	103350
-0.026666667	121522
-0.026666667	711670
-0.026666667	391802
-0.026666667	711685
-0.026666667	391805
-0.026666667	711693
-0.026666667	391819
-0.026666667	711702
-0.026666667	391839
-0.026666667	228315
-0.026666667	711734
-0.026666667	391854
-0.026666667	391862
-0.026666667	391879
-0.026666667	228351
-0.026666667	391895
-0.026666667	71181
-0.026666667	228361
-0.026666667	151615
-0.026666667	151623
-0.026666667	391908
-0.026666667	121525
-0.026666667	391926
-0.026666667	151637
-0.026666667	391956
-0.026666667	711914
-0.026666667	711933
-0.026666667	711937
-0.026666667	391983
-0.026666667	71196
-0.026666667	711962
-0.026666667	711991
-0.026666667	391987
-0.026666667	712000
-0.026666667	712002
-0.026666667	39199
-0.026666667	391996
-0.026666667	39200
-0.026666667	712057
-0.026666667	392048
-0.026666667	39205
-0.026666667	712104
-0.026666667	392063
-0.026666667	712116
-0.026666667	151643
-0.026666667	712164
-0.026666667	712170
-0.026666667	392102
-0.026666667	712180
-0.026666667	712181
-0.026666667	712186
-0.026666667	712201
-0.026666667	712217
-0.026666667	151650
-0.026666667	22846
-0.026666667	228465
-0.026666667	712276
-0.026666667	712277
-0.026666667	71230
-0.026666667	712307
-0.026666667	712319
-0.026666667	71233
-0.026666667	712335
-0.026666667	151656
-0.026666667	121529
-0.026666667	392140
-0.026666667	712380
-0.026666667	712395
-0.026666667	712402
-0.026666667	392154
-0.026666667	712417
-0.026666667	392158
-0.026666667	71242
-0.026666667	71243
-0.026666667	228497
-0.026666667	392196
-0.026666667	712452
-0.026666667	712462
-0.026666667	392208
-0.026666667	712473
-0.026666667	712477
-0.026666667	392215
-0.026666667	392219
-0.026666667	712527
-0.026666667	712547
-0.026666667	712557
-0.026666667	15169
-0.026666667	712564
-0.026666667	228512
-0.026666667	392272
-0.026666667	392288
-0.026666667	151691
-0.026666667	712629
-0.026666667	712632
-0.026666667	712662
-0.026666667	392294
-0.026666667	712666
-0.026666667	22852
-0.026666667	392302
-0.026666667	712684
-0.026666667	39231
-0.026666667	712697
-0.026666667	392311
-0.026666667	392316
-0.026666667	712740
-0.026666667	712748
-0.026666667	712764
-0.026666667	392337
-0.026666667	712790
-0.026666667	712792
-0.026666667	712802
-0.026666667	712804
-0.026666667	228531
-0.026666667	392349
-0.026666667	228544
-0.026666667	103359
-0.026666667	712881
-0.026666667	712887
-0.026666667	712903
-0.026666667	392399
-0.026666667	712914
-0.026666667	712915
-0.026666667	712919
-0.026666667	712953
-0.026666667	228557
-0.026666667	151714
-0.026666667	712985
-0.026666667	392412
-0.026666667	713003
-0.026666667	713021
-0.026666667	228565
-0.026666667	101105
-0.026666667	713033
-0.026666667	392462
-0.026666667	713057
-0.026666667	713076
-0.026666667	713088
-0.026666667	713089
-0.026666667	151736
-0.026666667	228575
-0.026666667	228578
-0.026666667	713119
-0.026666667	71312
-0.026666667	71313
-0.026666667	713140
-0.026666667	713146
-0.026666667	228579
-0.026666667	713153
-0.026666667	228587
-0.026666667	713155
-0.026666667	713173
-0.026666667	713175
-0.026666667	713186
-0.026666667	228602
-0.026666667	713197
-0.026666667	392532
-0.026666667	228611
-0.026666667	713265
-0.026666667	39254
-0.026666667	392544
-0.026666667	392551
-0.026666667	228619
-0.026666667	228624
-0.026666667	713305
-0.026666667	713312
-0.026666667	713317
-0.026666667	71332
-0.026666667	151740
-0.026666667	713343
-0.026666667	228629
-0.026666667	228630
-0.026666667	713371
-0.026666667	392594
-0.026666667	71339
-0.026666667	392644
-0.026666667	392648
-0.026666667	713397
-0.026666667	392649
-0.026666667	713401
-0.026666667	228631
-0.026666667	228645
-0.026666667	713415
-0.026666667	713416
-0.026666667	713429
-0.026666667	22866
-0.026666667	71345
-0.026666667	151743
-0.026666667	713469
-0.026666667	713470
-0.026666667	713474
-0.026666667	39268
-0.026666667	151763
-0.026666667	713546
-0.026666667	228688
-0.026666667	392726
-0.026666667	392728
-0.026666667	713579
-0.026666667	713583
-0.026666667	228696
-0.026666667	15177
-0.026666667	713629
-0.026666667	713633
-0.026666667	713644
-0.026666667	392774
-0.026666667	713670
-0.026666667	392777
-0.026666667	228722
-0.026666667	392806
-0.026666667	228731
-0.026666667	713742
-0.026666667	713750
-0.026666667	713753
-0.026666667	713760
-0.026666667	713763
-0.026666667	228739
-0.026666667	228749
-0.026666667	7138
-0.026666667	151778
-0.026666667	151786
-0.026666667	713825
-0.026666667	713839
-0.026666667	713855
-0.026666667	228764
-0.026666667	713880
-0.026666667	713882
-0.026666667	228767
-0.026666667	151788
-0.026666667	3929
-0.026666667	713905
-0.026666667	392911
-0.026666667	228808
-0.026666667	228809
-0.026666667	392947
-0.026666667	151800
-0.026666667	71395
-0.026666667	713955
-0.026666667	713973
-0.026666667	393026
-0.026666667	393077
-0.026666667	228866
-0.026666667	393103
-0.026666667	714057
-0.026666667	714075
-0.026666667	393119
-0.026666667	714078
-0.026666667	151830
-0.026666667	71411
-0.026666667	714123
-0.026666667	39316
-0.026666667	714155
-0.026666667	714169
-0.026666667	393160
-0.026666667	228927
-0.026666667	71419
-0.026666667	714190
-0.026666667	393169
-0.026666667	71421
-0.026666667	714211
-0.026666667	714218
-0.026666667	393180
-0.026666667	151843
-0.026666667	39320
-0.026666667	714238
-0.026666667	714246
-0.026666667	393212
-0.026666667	228943
-0.026666667	714253
-0.026666667	714284
-0.026666667	393226
-0.026666667	714289
-0.026666667	393230
-0.026666667	714298
-0.026666667	71430
-0.026666667	714312
-0.026666667	393243
-0.026666667	71434
-0.026666667	228948
-0.026666667	714352
-0.026666667	393268
-0.026666667	151851
-0.026666667	228996
-0.026666667	714403
-0.026666667	393295
-0.026666667	2290
-0.026666667	39331
-0.026666667	71443
-0.026666667	714454
-0.026666667	12160
-0.026666667	229018
-0.026666667	714474
-0.026666667	714490
-0.026666667	714512
-0.026666667	229025
-0.026666667	71453
-0.026666667	714546
-0.026666667	714564
-0.026666667	393380
-0.026666667	151884
-0.026666667	229050
-0.026666667	714592
-0.026666667	714609
-0.026666667	229061
-0.026666667	393418
-0.026666667	229062
-0.026666667	229073
-0.026666667	393450
-0.026666667	229085
-0.026666667	71465
-0.026666667	714650
-0.026666667	714653
-0.026666667	393458
-0.026666667	393463
-0.026666667	714663
-0.026666667	393474
-0.026666667	393475
-0.026666667	714670
-0.026666667	714680
-0.026666667	714681
-0.026666667	121614
-0.026666667	714698
-0.026666667	714711
-0.026666667	714723
-0.026666667	121617
-0.026666667	714759
-0.026666667	714775
-0.026666667	393538
-0.026666667	714785
-0.026666667	714786
-0.026666667	12162
-0.026666667	229148
-0.026666667	714799
-0.026666667	71480
-0.026666667	393560
-0.026666667	393569
-0.026666667	714809
-0.026666667	393574
-0.026666667	39358
-0.026666667	714838
-0.026666667	393592
-0.026666667	151932
-0.026666667	229171
-0.026666667	714885
-0.026666667	229176
-0.026666667	714894
-0.026666667	393607
-0.026666667	22918
-0.026666667	229200
-0.026666667	229202
-0.026666667	714966
-0.026666667	714973
-0.026666667	39363
-0.026666667	714977
-0.026666667	714995
-0.026666667	715000
-0.026666667	229217
-0.026666667	393663
-0.026666667	101108
-0.026666667	715036
-0.026666667	715037
-0.026666667	715048
-0.026666667	715062
-0.026666667	393705
-0.026666667	101115
-0.026666667	151951
-0.026666667	715139
-0.026666667	229242
-0.026666667	229247
-0.026666667	715173
-0.026666667	715174
-0.026666667	71518
-0.026666667	151962
-0.026666667	229254
-0.026666667	393738
-0.026666667	393745
-0.026666667	71522
-0.026666667	39376
-0.026666667	715225
-0.026666667	229270
-0.026666667	15198
-0.026666667	393787
-0.026666667	393789
-0.026666667	715268
-0.026666667	715286
-0.026666667	121647
-0.026666667	393792
-0.026666667	715325
-0.026666667	715333
-0.026666667	71534
-0.026666667	393811
-0.026666667	393817
-0.026666667	715355
-0.026666667	152
-0.026666667	715372
-0.026666667	715390
-0.026666667	715398
-0.026666667	71540
-0.026666667	715402
-0.026666667	715416
-0.026666667	229316
-0.026666667	715427
-0.026666667	152020
-0.026666667	715431
-0.026666667	715439
-0.026666667	715456
-0.026666667	715466
-0.026666667	229333
-0.026666667	393936
-0.026666667	108907
-0.026666667	715500
-0.026666667	393950
-0.026666667	229349
-0.026666667	393953
-0.026666667	22935
-0.026666667	22936
-0.026666667	715577
-0.026666667	393990
-0.026666667	3940
-0.026666667	715608
-0.026666667	394001
-0.026666667	715637
-0.026666667	715646
-0.026666667	715647
-0.026666667	715652
-0.026666667	715654
-0.026666667	229369
-0.026666667	101139
-0.026666667	394022
-0.026666667	152039
-0.026666667	715703
-0.026666667	715719
-0.026666667	394024
-0.026666667	715724
-0.026666667	39403
-0.026666667	394037
-0.026666667	394042
-0.026666667	715786
-0.026666667	715787
-0.026666667	715788
-0.026666667	715805
-0.026666667	715818
-0.026666667	229388
-0.026666667	229391
-0.026666667	394062
-0.026666667	394067
-0.026666667	715879
-0.026666667	229393
-0.026666667	229401
-0.026666667	715915
-0.026666667	394088
-0.026666667	715925
-0.026666667	394092
-0.026666667	229406
-0.026666667	394105
-0.026666667	715944
-0.026666667	229411
-0.026666667	715953
-0.026666667	394139
-0.026666667	715972
-0.026666667	101145
-0.026666667	716028
-0.026666667	716029
-0.026666667	716031
-0.026666667	229445
-0.026666667	716036
-0.026666667	229446
-0.026666667	22945
-0.026666667	716069
-0.026666667	716072
-0.026666667	152055
-0.026666667	394193
-0.026666667	394199
-0.026666667	716106
-0.026666667	121676
-0.026666667	394217
-0.026666667	716140
-0.026666667	716147
-0.026666667	716152
-0.026666667	229482
-0.026666667	152076
-0.026666667	394252
-0.026666667	394260
-0.026666667	152087
-0.026666667	71620
-0.026666667	716202
-0.026666667	394287
-0.026666667	71621
-0.026666667	716215
-0.026666667	71622
-0.026666667	716229
-0.026666667	716231
-0.026666667	716232
-0.026666667	716233
-0.026666667	716249
-0.026666667	716250
-0.026666667	121691
-0.026666667	39430
-0.026666667	394313
-0.026666667	716302
-0.026666667	229538
-0.026666667	394334
-0.026666667	716389
-0.026666667	716399
-0.026666667	716411
-0.026666667	716419
-0.026666667	152093
-0.026666667	71643
-0.026666667	229562
-0.026666667	394356
-0.026666667	716462
-0.026666667	108927
-0.026666667	716471
-0.026666667	716498
-0.026666667	394375
-0.026666667	394376
-0.026666667	229569
-0.026666667	716525
-0.026666667	716535
-0.026666667	152108
-0.026666667	716555
-0.026666667	394399
-0.026666667	716567
-0.026666667	71659
-0.026666667	3944
-0.026666667	229598
-0.026666667	71664
-0.026666667	716661
-0.026666667	716662
-0.026666667	152118
-0.026666667	716685
-0.026666667	229637
-0.026666667	229658
-0.026666667	71672
-0.026666667	716723
-0.026666667	716725
-0.026666667	229664
-0.026666667	229665
-0.026666667	22967
-0.026666667	716772
-0.026666667	716782
-0.026666667	394521
-0.026666667	229681
-0.026666667	394532
-0.026666667	716839
-0.026666667	229695
-0.026666667	394558
-0.026666667	71691
-0.026666667	716919
-0.026666667	716922
-0.026666667	394577
-0.026666667	152135
-0.026666667	121710
-0.026666667	394602
-0.026666667	229710
-0.026666667	394610
-0.026666667	152144
-0.026666667	121718
-0.026666667	717014
-0.026666667	717015
-0.026666667	717023
-0.026666667	152148
-0.026666667	394653
-0.026666667	229748
-0.026666667	71708
-0.026666667	717093
-0.026666667	717097
-0.026666667	152150
-0.026666667	394709
-0.026666667	39474
-0.026666667	39475
-0.026666667	717224
-0.026666667	39477
-0.026666667	717270
-0.026666667	717277
-0.026666667	229788
-0.026666667	229794
-0.026666667	394812
-0.026666667	717338
-0.026666667	229807
-0.026666667	717341
-0.026666667	717342
-0.026666667	15217
-0.026666667	229813
-0.026666667	229822
-0.026666667	717390
-0.026666667	717393
-0.026666667	229826
-0.026666667	717405
-0.026666667	229828
-0.026666667	717413
-0.026666667	229849
-0.026666667	717465
-0.026666667	717469
-0.026666667	717470
-0.026666667	394897
-0.026666667	717494
-0.026666667	71750
-0.026666667	39491
-0.026666667	717539
-0.026666667	394918
-0.026666667	394926
-0.026666667	717565
-0.026666667	717583
-0.026666667	717590
-0.026666667	717594
-0.026666667	229891
-0.026666667	717610
-0.026666667	394945
-0.026666667	717626
-0.026666667	717636
-0.026666667	15223
-0.026666667	71764
-0.026666667	717643
-0.026666667	717649
-0.026666667	717664
-0.026666667	152233
-0.026666667	71767
-0.026666667	394964
-0.026666667	229915
-0.026666667	717698
-0.026666667	121721
-0.026666667	717707
-0.026666667	108936
-0.026666667	717720
-0.026666667	717731
-0.026666667	394998
-0.026666667	395
-0.026666667	152242
-0.026666667	395003
-0.026666667	395013
-0.026666667	12173
-0.026666667	717793
-0.026666667	395029
-0.026666667	717803
-0.026666667	121731
-0.026666667	717827
-0.026666667	717830
-0.026666667	717840
-0.026666667	717842
-0.026666667	22998
-0.026666667	717849
-0.026666667	395052
-0.026666667	717874
-0.026666667	395058
-0.026666667	717904
-0.026666667	717926
-0.026666667	717935
-0.026666667	717942
-0.026666667	717943
-0.026666667	230014
-0.026666667	230031
-0.026666667	121735
-0.026666667	717961
-0.026666667	12174
-0.026666667	71799
-0.026666667	395095
-0.026666667	39510
-0.026666667	71804
-0.026666667	395102
-0.026666667	718073
-0.026666667	718088
-0.026666667	395118
-0.026666667	230076
-0.026666667	395124
-0.026666667	395126
-0.026666667	152303
-0.026666667	395150
-0.026666667	718146
-0.026666667	718148
-0.026666667	718149
-0.026666667	395172
-0.026666667	718161
-0.026666667	121740
-0.026666667	718183
-0.026666667	39518
-0.026666667	718201
-0.026666667	152322
-0.026666667	718204
-0.026666667	718226
-0.026666667	718228
-0.026666667	395196
-0.026666667	718243
-0.026666667	718246
-0.026666667	71828
-0.026666667	152337
-0.026666667	395221
-0.026666667	230102
-0.026666667	718313
-0.026666667	15234
-0.026666667	718325
-0.026666667	718330
-0.026666667	395243
-0.026666667	718365
-0.026666667	152348
-0.026666667	718381
-0.026666667	39527
-0.026666667	71844
-0.026666667	230115
-0.026666667	718453
-0.026666667	718465
-0.026666667	152351
-0.026666667	718479
-0.026666667	395283
-0.026666667	23014
-0.026666667	395291
-0.026666667	718514
-0.026666667	718544
-0.026666667	395293
-0.026666667	395306
-0.026666667	152356
-0.026666667	395330
-0.026666667	395348
-0.026666667	230152
-0.026666667	718642
-0.026666667	39539
-0.026666667	39541
-0.026666667	718667
-0.026666667	395428
-0.026666667	230178
-0.026666667	230185
-0.026666667	395481
-0.026666667	152380
-0.026666667	718752
-0.026666667	121752
-0.026666667	121756
-0.026666667	152388
-0.026666667	39550
-0.026666667	718821
-0.026666667	230207
-0.026666667	718825
-0.026666667	230208
-0.026666667	39552
-0.026666667	718864
-0.026666667	395522
-0.026666667	395525
-0.026666667	395534
-0.026666667	718891
-0.026666667	230216
-0.026666667	718922
-0.026666667	230220
-0.026666667	108966
-0.026666667	718945
-0.026666667	230227
-0.026666667	230232
-0.026666667	230233
-0.026666667	230234
-0.026666667	395584
-0.026666667	230242
-0.026666667	719044
-0.026666667	230247
-0.026666667	395602
-0.026666667	719058
-0.026666667	719066
-0.026666667	719070
-0.026666667	719090
-0.026666667	719131
-0.026666667	395607
-0.026666667	395611
-0.026666667	39562
-0.026666667	395632
-0.026666667	71916
-0.026666667	101173
-0.026666667	719191
-0.026666667	719193
-0.026666667	719196
-0.026666667	230270
-0.026666667	395654
-0.026666667	395657
-0.026666667	71922
-0.026666667	230282
-0.026666667	152412
-0.026666667	719240
-0.026666667	230296
-0.026666667	719255
-0.026666667	719265
-0.026666667	395705
-0.026666667	395708
-0.026666667	39571
-0.026666667	121797
-0.026666667	23033
-0.026666667	719286
-0.026666667	719287
-0.026666667	395738
-0.026666667	719320
-0.026666667	23036
-0.026666667	719336
-0.026666667	395743
-0.026666667	395759
-0.026666667	152468
-0.026666667	121806
-0.026666667	719394
-0.026666667	719409
-0.026666667	108971
-0.026666667	719423
-0.026666667	71943
-0.026666667	719446
-0.026666667	719450
-0.026666667	230395
-0.026666667	39581
-0.026666667	719465
-0.026666667	12182
-0.026666667	719485
-0.026666667	108982
-0.026666667	395885
-0.026666667	230412
-0.026666667	395906
-0.026666667	395920
-0.026666667	395922
-0.026666667	719575
-0.026666667	71958
-0.026666667	395923
-0.026666667	395926
-0.026666667	719605
-0.026666667	395936
-0.026666667	108992
-0.026666667	39594
-0.026666667	395968
-0.026666667	230435
-0.026666667	395985
-0.026666667	395991
-0.026666667	719685
-0.026666667	719691
-0.026666667	719697
-0.026666667	719705
-0.026666667	71972
-0.026666667	230447
-0.026666667	719763
-0.026666667	152538
-0.026666667	719772
-0.026666667	396037
-0.026666667	719780
-0.026666667	39605
-0.026666667	719785
-0.026666667	719790
-0.026666667	396052
-0.026666667	719811
-0.026666667	396088
-0.026666667	39612
-0.026666667	719844
-0.026666667	719859
-0.026666667	15254
-0.026666667	121856
-0.026666667	396136
-0.026666667	71990
-0.026666667	230520
-0.026666667	230523
-0.026666667	719909
-0.026666667	396177
-0.026666667	230528
-0.026666667	719950
-0.026666667	396192
-0.026666667	152553
-0.026666667	230548
-0.026666667	230563
-0.026666667	152565
-0.026666667	396242
-0.026666667	230576
-0.026666667	230577
-0.026666667	72009
-0.026666667	720093
-0.026666667	720100
-0.026666667	720109
-0.026666667	72013
-0.026666667	720130
-0.026666667	396287
-0.026666667	72017
-0.026666667	396301
-0.026666667	121865
-0.026666667	396311
-0.026666667	720193
-0.026666667	7202
-0.026666667	230590
-0.026666667	720205
-0.026666667	230595
-0.026666667	230601
-0.026666667	230605
-0.026666667	720248
-0.026666667	72025
-0.026666667	720254
-0.026666667	720255
-0.026666667	720257
-0.026666667	720258
-0.026666667	720260
-0.026666667	396387
-0.026666667	720270
-0.026666667	720272
-0.026666667	720273
-0.026666667	230618
-0.026666667	720288
-0.026666667	396406
-0.026666667	7203
-0.026666667	720304
-0.026666667	720323
-0.026666667	72033
-0.026666667	152607
-0.026666667	720353
-0.026666667	396422
-0.026666667	396429
-0.026666667	720369
-0.026666667	396442
-0.026666667	72038
-0.026666667	720380
-0.026666667	230624
-0.026666667	720390
-0.026666667	720393
-0.026666667	720407
-0.026666667	72042
-0.026666667	39645
-0.026666667	230629
-0.026666667	396459
-0.026666667	720446
-0.026666667	152626
-0.026666667	230652
-0.026666667	720491
-0.026666667	396489
-0.026666667	720499
-0.026666667	720504
-0.026666667	720525
-0.026666667	720534
-0.026666667	720541
-0.026666667	230666
-0.026666667	720579
-0.026666667	230672
-0.026666667	396541
-0.026666667	720621
-0.026666667	396548
-0.026666667	121886
-0.026666667	39657
-0.026666667	396578
-0.026666667	720680
-0.026666667	720711
-0.026666667	720761
-0.026666667	152658
-0.026666667	396612
-0.026666667	152661
-0.026666667	720769
-0.026666667	72077
